,gameId,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passResult,penaltyYards,prePenaltyPlayResult,playResult,absoluteYardlineNumber,offenseFormation,personnelO,defendersInBox,personnelD,dropBackType,pff_playAction,pff_passCoverage,pff_passCoverageType,Inj_Occured,foul_on_play,frac_quarter_elapsed
1812,2021091908,3,2,6,PIT,LV,PIT,21,7,16,C,15.0,8,23,31.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,1,1,0.72
1813,2021091908,3,1,15,PIT,LV,PIT,39,7,16,C,0.0,16,16,49.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Quarters,Zone,0,0,0.77
1814,2021091908,3,2,10,PIT,LV,LV,45,7,16,I,0.0,0,0,65.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.86
1815,2021091908,3,3,10,PIT,LV,LV,45,7,16,I,0.0,0,0,65.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.87
1816,2021091908,3,1,10,LV,PIT,LV,3,7,16,C,0.0,13,13,107.0,I_FORM,"2 RB, 1 TE, 2 WR",6.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.89
1817,2021091908,3,2,8,LV,PIT,LV,18,7,16,C,0.0,13,13,92.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.96
1818,2021091908,4,1,10,LV,PIT,LV,31,7,16,C,0.0,16,16,41.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.0
1819,2021091908,4,1,10,LV,PIT,LV,47,7,16,C,0.0,7,7,57.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.030000000000000027
1820,2021091908,4,3,7,LV,PIT,UNK,50,7,16,I,0.0,0,0,60.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.13
1821,2021091908,4,2,7,PIT,LV,PIT,23,7,16,C,0.0,52,52,87.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.18000000000000005
1822,2021091908,4,2,10,PIT,LV,LV,25,7,16,I,0.0,0,0,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.22999999999999998
1823,2021091908,4,3,10,PIT,LV,LV,25,7,16,C,0.0,25,25,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Quarters,Zone,0,1,0.24
1824,2021091908,4,1,10,LV,PIT,LV,25,14,16,C,0.0,4,4,35.0,EMPTY,"1 RB, 3 TE, 1 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.25
1825,2021091908,4,2,6,LV,PIT,LV,29,14,16,C,0.0,10,10,39.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,2-Man,Man,0,0,0.30000000000000004
1826,2021091908,4,1,10,LV,PIT,LV,39,14,16,I,0.0,0,0,49.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.33999999999999997
1827,2021091908,4,2,10,LV,PIT,LV,39,14,16,I,0.0,0,0,49.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.35
1828,2021091908,4,3,10,LV,PIT,LV,39,14,16,C,0.0,61,61,49.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.35
1829,2021091908,4,1,10,PIT,LV,PIT,25,14,23,C,0.0,4,4,85.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.36
1830,2021091908,4,3,6,PIT,LV,PIT,29,14,23,C,0.0,5,5,81.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.38
1831,2021091908,4,1,10,PIT,LV,PIT,32,14,23,C,0.0,9,9,78.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.61
1832,2021091908,4,2,1,PIT,LV,PIT,41,14,23,C,0.0,5,5,69.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.64
1833,2021091908,4,2,6,PIT,LV,UNK,50,14,23,C,0.0,12,12,60.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.7
1834,2021091908,4,2,10,PIT,LV,LV,38,14,23,I,0.0,0,0,48.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-1,Man,1,0,0.74
1835,2021091908,4,3,10,PIT,LV,LV,38,14,23,I,0.0,0,0,48.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0,Cover-3,Zone,1,0,0.74
1836,2021091908,4,2,7,LV,PIT,LV,30,17,23,C,0.0,25,25,40.0,I_FORM,"2 RB, 2 TE, 1 WR",8.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.81
1837,2021091909,1,1,10,MIN,ARI,MIN,36,0,0,C,0.0,64,64,74.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.040000000000000036
1838,2021091909,1,1,10,ARI,MIN,ARI,25,0,7,C,0.0,4,4,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.050000000000000044
1839,2021091909,1,2,8,MIN,ARI,MIN,27,0,7,C,0.0,6,6,83.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.24
1840,2021091909,1,3,2,MIN,ARI,MIN,33,0,7,I,0.0,0,0,77.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.29000000000000004
1841,2021091909,1,1,10,ARI,MIN,ARI,41,0,7,C,0.0,15,15,51.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.33999999999999997
1842,2021091909,1,2,10,ARI,MIN,MIN,28,0,7,C,0.0,4,4,82.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.44999999999999996
1843,2021091909,1,3,6,ARI,MIN,MIN,24,0,7,R,0.0,9,9,86.0,SHOTGUN,"1 RB, 0 TE, 4 WR",7.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.51
1844,2021091909,1,2,10,ARI,MIN,MIN,15,0,7,I,0.0,0,0,95.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.5900000000000001
1845,2021091909,1,3,10,ARI,MIN,MIN,15,0,7,C,0.0,15,15,95.0,EMPTY,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.6
1846,2021091909,1,1,10,MIN,ARI,ARI,45,7,7,C,0.0,14,14,55.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,1,Quarters,Zone,0,0,0.71
1847,2021091909,1,2,5,MIN,ARI,ARI,26,7,7,R,0.0,6,6,36.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",SCRAMBLE,0,Quarters,Zone,0,0,0.79
1848,2021091909,1,2,7,MIN,ARI,ARI,7,7,7,C,0.0,7,7,17.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.97
1849,2021091909,2,2,10,MIN,ARI,MIN,42,7,14,R,0.0,29,29,52.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"2 DL, 4 LB, 5 DB",SCRAMBLE,0,Cover-1,Man,0,0,0.27
1850,2021091909,2,1,10,MIN,ARI,ARI,14,7,14,C,0.0,14,14,96.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",SCRAMBLE,1,Cover-1,Man,0,1,0.39
1851,2021091909,2,1,10,ARI,MIN,ARI,25,7,20,I,0.0,0,0,85.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,1,Cover-3,Zone,0,0,0.4
1852,2021091909,2,2,10,ARI,MIN,ARI,25,7,20,C,0.0,34,34,85.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Quarters,Zone,0,0,0.41000000000000003
1853,2021091909,2,2,4,ARI,MIN,MIN,35,7,20,C,0.0,9,9,45.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.52
1854,2021091909,2,2,8,ARI,MIN,MIN,24,7,20,S,0.0,-8,-8,34.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.6
1855,2021091909,2,3,16,ARI,MIN,MIN,32,7,20,C,0.0,19,19,42.0,EMPTY,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.65
1856,2021091909,2,1,10,ARI,MIN,ARI,23,14,20,C,0.0,77,77,87.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-3,Zone,0,0,0.88
1857,2021091909,2,1,10,MIN,ARI,MIN,25,21,20,C,0.0,4,4,35.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.9
1858,2021091909,2,2,6,MIN,ARI,MIN,29,21,20,C,0.0,15,15,39.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.9
1859,2021091909,2,1,10,MIN,ARI,MIN,44,21,20,C,0.0,6,6,54.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.9299999999999999
1860,2021091909,2,2,10,MIN,ARI,ARI,40,21,20,I,0.0,0,0,70.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.96
1861,2021091909,2,3,10,MIN,ARI,ARI,40,21,20,C,0.0,6,6,70.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,2-Man,Man,0,0,0.97
1862,2021091909,2,2,6,ARI,MIN,ARI,38,21,23,C,0.0,18,18,72.0,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.99
1863,2021091909,3,2,2,ARI,MIN,ARI,32,24,23,IN,0.0,0,0,78.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.06000000000000005
1864,2021091909,3,1,10,ARI,MIN,ARI,37,24,30,C,0.0,6,6,73.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-6,Zone,0,0,0.15000000000000002
1865,2021091909,3,1,10,ARI,MIN,ARI,47,24,30,C,0.0,13,13,63.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.24
1866,2021091909,3,2,4,ARI,MIN,MIN,34,24,30,C,0.0,25,25,44.0,EMPTY,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.33999999999999997
1867,2021091909,3,1,10,MIN,ARI,MIN,31,31,30,I,0.0,0,0,41.0,I_FORM,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.43000000000000005
1868,2021091909,3,1,10,ARI,MIN,ARI,18,31,30,C,0.0,11,11,92.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.5800000000000001
1869,2021091909,3,2,7,ARI,MIN,ARI,32,31,30,C,0.0,29,29,78.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.6699999999999999
1870,2021091909,3,2,9,ARI,MIN,MIN,38,31,30,IN,0.0,0,0,48.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-6,Zone,0,0,0.75
1871,2021091909,3,1,10,MIN,ARI,MIN,31,31,30,I,0.0,0,0,41.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.77
1872,2021091909,3,3,7,MIN,ARI,MIN,34,31,30,I,0.0,0,0,44.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.81
1873,2021091909,3,2,10,MIN,ARI,MIN,49,31,30,I,0.0,0,0,59.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.87
1874,2021091909,3,3,10,MIN,ARI,MIN,49,31,30,C,0.0,13,13,59.0,SHOTGUN,"0 RB, 1 TE, 4 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0,2-Man,Man,0,0,0.88
1875,2021091909,4,1,10,ARI,MIN,ARI,37,31,33,C,0.0,2,2,47.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.13
1876,2021091909,4,2,8,ARI,MIN,ARI,39,31,33,R,0.0,6,6,49.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-6,Zone,0,0,0.18999999999999995
1877,2021091909,4,3,2,ARI,MIN,ARI,45,31,33,S,0.0,-11,-11,55.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.24
1878,2021091909,4,1,11,MIN,ARI,MIN,1,31,33,C,0.0,7,7,109.0,I_FORM,"2 RB, 1 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.31000000000000005
1879,2021091909,4,3,3,MIN,ARI,MIN,9,31,33,I,0.0,0,0,101.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.39
1880,2021091909,4,1,15,ARI,MIN,ARI,31,31,33,C,0.0,6,6,41.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.41000000000000003
1881,2021091909,4,2,9,ARI,MIN,ARI,37,31,33,C,0.0,17,17,47.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.44999999999999996
1882,2021091909,4,1,10,ARI,MIN,MIN,46,31,33,C,0.0,2,2,64.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Quarters,Zone,0,0,0.48
1883,2021091909,4,2,8,ARI,MIN,MIN,44,31,33,C,0.0,3,3,66.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.53
1884,2021091909,4,3,5,ARI,MIN,MIN,41,31,33,I,0.0,0,0,69.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0,Cover-2,Zone,0,0,0.5800000000000001
1885,2021091909,4,4,5,ARI,MIN,MIN,41,31,33,C,0.0,35,35,69.0,SHOTGUN,"1 RB, 0 TE, 4 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-0,Man,0,0,0.5900000000000001
1886,2021091909,4,2,9,ARI,MIN,MIN,9,31,33,I,0.0,0,0,101.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1,Cover-1,Man,0,0,0.69
1887,2021091909,4,3,9,ARI,MIN,MIN,9,31,33,I,0.0,0,0,101.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.7
1888,2021091909,4,1,20,MIN,ARI,MIN,15,34,33,C,0.0,13,13,95.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Quarters,Zone,0,0,0.71
1889,2021091909,4,3,6,MIN,ARI,MIN,29,34,33,I,0.0,0,0,81.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.8
1890,2021091909,4,2,6,ARI,MIN,ARI,43,34,33,S,0.0,-10,-10,53.0,PISTOL,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.8200000000000001
1891,2021091909,4,3,16,ARI,MIN,ARI,33,34,33,C,0.0,7,7,43.0,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.83
1892,2021091909,4,1,10,MIN,ARI,MIN,23,34,33,C,0.0,3,3,87.0,PISTOL,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.86
1893,2021091909,4,1,10,MIN,ARI,ARI,48,34,33,I,0.0,0,0,58.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.9
1894,2021091909,4,2,10,MIN,ARI,ARI,48,34,33,I,0.0,0,0,58.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.9
1895,2021091909,4,3,10,MIN,ARI,ARI,48,34,33,C,0.0,12,12,58.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,2-Man,Man,0,0,0.91
1896,2021091910,1,1,10,TB,ATL,TB,25,0,0,C,0.0,20,20,35.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.0
1897,2021091910,1,2,2,TB,ATL,ATL,47,0,0,C,0.0,25,25,63.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.06999999999999995
1898,2021091910,1,1,10,TB,ATL,ATL,22,0,0,I,0.0,0,0,88.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.10999999999999999
1899,2021091910,1,3,8,TB,ATL,ATL,20,0,0,C,0.0,20,20,90.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.17000000000000004
1900,2021091910,1,1,10,ATL,TB,ATL,27,7,0,C,0.0,0,0,83.0,I_FORM,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.18000000000000005
1901,2021091910,1,3,3,ATL,TB,ATL,34,7,0,I,0.0,0,0,76.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.24
1902,2021091910,1,1,10,TB,ATL,TB,36,7,0,C,0.0,16,16,46.0,I_FORM,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.25
1903,2021091910,1,1,10,TB,ATL,ATL,25,7,0,C,0.0,9,9,85.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.36
1904,2021091910,1,1,10,TB,ATL,ATL,13,7,0,I,0.0,0,0,97.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.44999999999999996
1905,2021091910,1,2,10,TB,ATL,ATL,13,7,0,C,-15.0,5,-10,97.0,I_FORM,"1 RB, 3 TE, 1 WR",6.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,1,0.45999999999999996
1906,2021091910,1,3,20,TB,ATL,ATL,23,7,0,S,0.0,-2,-6,87.0,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.48
1907,2021091910,1,1,10,ATL,TB,ATL,29,7,0,C,0.0,9,9,81.0,SINGLEBACK,"2 RB, 2 TE, 1 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0,Cover-3,Zone,0,0,0.49
1908,2021091910,1,3,2,ATL,TB,ATL,37,7,0,C,0.0,5,5,73.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Quarters,Zone,0,0,0.5700000000000001
1909,2021091910,1,1,10,ATL,TB,ATL,42,7,0,I,0.0,0,0,68.0,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.6
1910,2021091910,1,2,10,ATL,TB,ATL,42,7,0,C,0.0,9,9,68.0,EMPTY,"1 RB, 3 TE, 1 WR",6.0,"4 DL, 3 LB, 4 DB",SCRAMBLE,0,Cover-2,Zone,0,0,0.61
1911,2021091910,1,2,8,TB,ATL,TB,22,7,0,I,0.0,0,0,32.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.79
1912,2021091910,1,3,8,TB,ATL,TB,22,7,0,I,0.0,0,0,32.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,2-Man,Man,0,0,0.79
1913,2021091910,1,2,8,ATL,TB,ATL,38,7,0,C,0.0,4,4,72.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0,Cover-6,Zone,0,0,0.85
1914,2021091910,1,3,4,ATL,TB,ATL,42,7,0,R,0.0,3,3,68.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",SCRAMBLE,0,Quarters,Zone,0,0,0.89
1915,2021091910,2,3,2,TB,ATL,ATL,38,7,0,C,0.0,8,8,48.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,1,0,0.0
1916,2021091910,2,2,2,TB,ATL,ATL,22,7,0,I,21.0,0,21,32.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",UNKNOWN,1,Cover-1,Man,0,1,0.050000000000000044
1917,2021091910,2,1,10,ATL,TB,ATL,34,14,0,C,0.0,5,5,44.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.06999999999999995
1918,2021091910,2,1,10,ATL,TB,TB,38,14,0,C,0.0,24,24,72.0,SHOTGUN,"1 RB, 3 TE, 1 WR",7.0,"4 DL, 4 LB, 3 DB",TRADITIONAL,1,Cover-3,Zone,0,0,0.13
1919,2021091910,2,1,10,ATL,TB,TB,14,14,0,C,0.0,4,4,96.0,EMPTY,"1 RB, 3 TE, 1 WR",5.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0,Cover-1,Man,0,0,0.17000000000000004
1920,2021091910,2,1,10,TB,ATL,TB,24,14,7,I,0.0,0,0,86.0,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,1,Cover-2,Zone,0,0,0.21999999999999997
1921,2021091910,2,2,10,TB,ATL,TB,24,14,7,C,0.0,9,9,86.0,EMPTY,"1 RB, 2 TE, 2 WR",4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.22999999999999998
1922,2021091910,2,1,10,TB,ATL,TB,43,14,7,I,0.0,0,0,67.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.29000000000000004
1923,2021091910,2,2,10,TB,ATL,TB,43,14,7,C,0.0,5,5,67.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0,Cover-2,Zone,0,0,0.29000000000000004
